Date,Total_Pop,Pop_5_24,Percent_5_24,Median_Age,Male_to_Female_Ratio,Pop_5_24_per1000,RUCA1,Income,Race,Total_Mobile_Home,No_English,Below_Poverty_Line,Percent_18_24_no_HS_diploma,Percent_No_HS_Diploma,Percent_Unemployment,NDVI,TAVG,TMIN,TMAX,EHF,Above_95th,RH,Heat_Index,Discomfort_Index,Mental_Health,month,Day,TMAX_24hr_diff,TMIN_24hr_diff,loc,Region,log_Total_Pop_per1000
2018-06-20,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.156,29.9,24.598,35.206,0.163381844444446,1,70.828,34.8,27.42946226,6,6,4,1.844,0.536,6,3,5.13533362315867
2018-06-21,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.232,29.082,23.924,34.24,0.0923333333333332,0,73.28,33.6,26.93983701,15,6,5,-0.966,-0.674,6,3,5.13533362315867
2018-06-22,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.168,29.762,25.614,33.908,0.1277,1,73.098,35.2,27.50404408,9,6,6,-0.332,1.69,6,3,5.13533362315867
2018-06-23,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.206,29.816,25.864,33.768,0.0198,1,69.996,34.8,27.28853572,14,6,7,-0.14,0.25,6,3,5.13533362315867
2018-06-24,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.088,29.1885714285714,24.8528571428571,33.5285714285714,0,0.142857142857143,71.7457142857143,33.2857142857143,26.9062529285714,16,6,1,-0.321428571428571,-0.928571428571429,6,3,5.13533362315867
2018-06-25,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.002,28.764,22.824,34.704,0,0,69.564,32.2,26.37602078,17,6,2,1.198,-2.15,6,3,5.13533362315867
2018-06-26,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,-0.002,27.472,21.358,33.59,0,0,71.888,30,25.46641213,13,6,3,-1.114,-1.466,6,3,5.13533362315867
2018-06-27,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.002,25.9266666666667,21.7683333333333,30.0833333333333,0,0,79.5383333333333,27.3333333333333,24.64037195,16,6,4,-3.52333333333333,0.423333333333333,6,3,5.13533362315867
2018-06-28,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.228,26.606,22.522,30.69,0,0,80.368,29,25.29893853,12,6,5,0.606,0.742,6,3,5.13533362315867
2018-06-29,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.078,28.53,23.9966666666667,33.0633333333333,0,0,73.6083333333333,32.3333333333333,26.493697325,10,6,6,2.355,1.485,6,3,5.13533362315867
2018-06-30,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.244,28.092,23.57,32.616,0,0,78.238,32.2,26.46450391,16,6,7,-0.424,-0.452,6,3,5.13533362315867
2018-07-01,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.322,27.6366666666667,23.1583333333333,32.1183333333333,0,0,78.4816666666667,31,26.0819797416667,9,7,1,-0.451666666666667,-0.33,6,3,5.13533362315867
2018-07-02,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.31,27.958,23.328,32.592,0,0,77.784,31.6,26.31300929,9,7,2,0.498,0.086,6,3,5.13533362315867
2018-07-03,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.266,28.0533333333333,22.9866666666667,33.1183333333333,0,0,74.5366666666667,31.5,26.155221825,11,7,3,0.503333333333333,-0.231666666666667,6,3,5.13533362315867
2018-07-04,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.238,27.728,23.338,32.118,0,0,72.352,30.4,25.71613256,7,7,4,-0.948,0.27,6,3,5.13533362315867
2018-07-05,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.28,27.748,23.662,31.834,0,0,75.208,31,25.9382063,14,7,5,-0.284,0.324,6,3,5.13533362315867
2018-07-06,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.186,27.516,23.216,31.816,0,0,77.604,30.4,25.90978517,12,7,6,-0.018,-0.446,6,3,5.13533362315867
2018-07-07,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.2,27.3,22.116,32.488,0,0,76.286,30,25.62989079,7,7,7,0.672,-1.1,6,3,5.13533362315867
2018-07-08,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.24,25.65,20.18,31.122,0,0,72.214,26.8,23.94633705,10,7,1,-1.366,-1.936,6,3,5.13533362315867
2018-07-09,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.112,22.872,17.814,27.936,0,0,76.558,23,21.79246935,13,7,2,-3.186,-2.366,6,3,5.13533362315867
2018-07-10,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.188,22.968,15.77,30.168,0,0,68.206,23,21.48692964,13,7,3,2.232,-2.044,6,3,5.13533362315867
2018-07-11,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.108,27.27,21.494,33.05,0,0,57.91,28.2,24.30922207,10,7,4,2.882,5.724,6,3,5.13533362315867
2018-07-12,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.048,28.928,23.412,34.446,0,0,64.08,31.8,26.07688965,18,7,5,1.396,1.918,6,3,5.13533362315867
2018-07-13,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.066,28.17,21.95,34.386,0,0,71.696,31.4,26.04263256,11,7,6,-0.06,-1.462,6,3,5.13533362315867
2018-07-14,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.208,25.872,21.36,30.388,0,0,76.9,27.2,24.42681351,12,7,7,-3.998,-0.59,6,3,5.13533362315867
2018-07-15,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.182,24.45,18.568,30.328,0,0,70.006,25,22.80873741,10,7,1,-0.06,-2.792,6,3,5.13533362315867
2018-07-16,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.09,25.79,20.152,31.432,0,0,71.256,26.8,24.00539421,6,7,2,1.104,1.584,6,3,5.13533362315867
2018-07-17,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.216,26.968,23.212,30.724,0,0,77.584,29.4,25.4309667,14,7,3,-0.708,3.06,6,3,5.13533362315867
2018-07-18,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.208,27.148,23.508,30.786,0,0,80.088,30.2,25.76217655,13,7,4,0.062,0.296,6,3,5.13533362315867
2018-07-19,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.152,26.3366666666667,22.7683333333333,29.9033333333333,0,0,82.1,28.1666666666667,25.16937215,14,7,5,-0.891666666666667,-0.723333333333333,6,3,5.13533362315867
2018-07-20,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.078,26.854,23.114,30.592,0,0,67.288,28.4,24.63169365,9,7,6,0.692,0.316,6,3,5.13533362315867
2018-07-21,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.254,24.16,22.092,26.226,0,0,91.936,25,23.73156551,7,7,7,-4.366,-1.022,6,3,5.13533362315867
2018-07-22,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.208,26.646,22.146,31.148,0,0,79.634,29,25.28557445,12,7,1,4.922,0.054,6,3,5.13533362315867
2018-07-23,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.194,26.788,22.024,31.554,0,0,81.318,29.4,25.52548622,15,7,2,0.406,-0.122,6,3,5.13533362315867
2018-07-24,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.148,26.266,22.78,29.752,0,0,82.27,28.4,25.11835262,7,7,3,-1.802,0.756,6,3,5.13533362315867
2018-07-25,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.048,24.6983333333333,21.6116666666667,27.78,0,0,88.7383333333333,25.6666666666667,24.0653518083333,13,7,4,-1.97666666666667,-1.155,6,3,5.13533362315867
2018-07-26,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.276,25.5316666666667,22.0116666666667,29.0516666666667,0,0,82.875,26.6666666666667,24.492830975,14,7,5,1.25166666666667,0.373333333333333,6,3,5.13533362315867
2018-07-27,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.28,27.274,23.474,31.082,0,0,80.514,30.4,25.90488907,6,7,6,2.072,1.34,6,3,5.13533362315867
2018-07-28,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.148,26.502,23.412,29.59,0,0,86.188,29,25.59031263,12,7,7,-1.492,-0.062,6,3,5.13533362315867
2018-07-29,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.272,27.446,23.18,31.71,0,0,78.61,30.6,25.92328144,10,7,1,2.12,-0.232,6,3,5.13533362315867
2018-07-30,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.16,26.104,23.21,28.992,0,0,85.582,28,25.18380941,8,7,2,-2.718,0.03,6,3,5.13533362315867
2018-07-31,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.16,25.6,23.07,28.13,0,0,89.038,27,24.93102686,12,7,3,-0.862,-0.14,6,3,5.13533362315867
2018-08-01,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.068,26.972,23.558,30.382,0,0,83.312,29.8,25.82758915,10,8,4,2.252,0.488,6,3,5.13533362315867
2018-08-02,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.244,27.9433333333333,24.7116666666667,31.18,0,0,78.4083333333333,31.6666666666667,26.3470677833333,8,8,5,0.818333333333333,1.2,6,3,5.13533362315867
2018-08-03,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.242,26.27,21.994,30.546,0,0,83.64,28.4,25.2108859,8,8,6,-0.646,-2.798,6,3,5.13533362315867
2018-08-04,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.012,25.966,22.468,29.466,0,0,82.718,27.6,24.87567131,10,8,7,-1.08,0.474,6,3,5.13533362315867
2018-08-05,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.26,26.574,22.836,30.316,0,0,83.066,29.2,25.44879372,9,8,1,0.85,0.368,6,3,5.13533362315867
2018-08-06,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.328,27.526,23.118,31.936,0,0,77.314,30.4,25.90061635,5,8,2,1.62,0.282,6,3,5.13533362315867
2018-08-07,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.122,28.0085714285714,23.7985714285714,32.2214285714286,0,0,78.8371428571429,32,26.4349862285714,10,8,3,0.25,0.835714285714286,6,3,5.13533362315867
2018-08-08,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.274,28.796,24.456,33.138,0,0,72.804,32.8,26.65771044,13,8,4,0.97,0.654,6,3,5.13533362315867
2018-08-09,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.076,28.674,22.698,34.65,0,0,71.922,32.4,26.48545947,9,8,5,1.512,-1.758,6,3,5.13533362315867
2018-08-10,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.044,27.62,22.4571428571429,32.7828571428572,0,0,72.6457142857143,30.2857142857143,25.6468540214286,11,8,6,-1.87857142857143,-0.2,6,3,5.13533362315867
2018-08-11,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.044,28.616,23.752,33.484,0,0,72.108,32.2,26.45166343,15,8,7,0.708,1.18,6,3,5.13533362315867
2018-08-12,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.168,28.718,24.006,33.432,0,0,73.972,33,26.68331559,11,8,1,-0.052,0.254,6,3,5.13533362315867
2018-08-13,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.058,27.2,22.346,32.054,0,0,80.164,30.2,25.81489078,11,8,2,-1.378,-1.66,6,3,5.13533362315867
2018-08-14,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.27,26.74,22.826,30.648,0,0,80.24,29.4,25.41077738,18,8,3,-1.406,0.48,6,3,5.13533362315867
2018-08-15,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.274,27.456,23.108,31.798,0,0,77.222,30.4,25.83382989,15,8,4,1.15,0.282,6,3,5.13533362315867
2018-08-16,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.28,28.37,24.072,32.67,0,0,74.806,32.2,26.44913149,8,8,5,0.872,0.964,6,3,5.13533362315867
2018-08-17,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.344,28.8966666666667,24.9333333333333,32.8583333333333,0,0,74.075,33.1666666666667,26.84346295,12,8,6,0.16,0.896666666666667,6,3,5.13533362315867
2018-08-18,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.27,29.178,24.99,33.366,0,0,72.492,33.6,26.95810694,15,8,7,0.52,0.018,6,3,5.13533362315867
2018-08-19,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.12,28.32,24.124,32.518,0,0,72.002,31.6,26.192237,13,8,1,-0.848,-0.866,6,3,5.13533362315867
2018-08-20,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.34,28.6,24.698,32.508,0,0,73.096,32.4,26.51349811,14,8,2,-0.01,0.574,6,3,5.13533362315867
2018-08-21,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.342,28.652,24.796,32.514,0,0,74.426,32.8,26.6613443,10,8,3,0.006,0.098,6,3,5.13533362315867
2018-08-22,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.002,28.7928571428571,25.3957142857143,32.1857142857143,0,0,74.4557142857143,33.2857142857143,26.7852441571429,14,8,4,-0.36,0.625714285714286,6,3,5.13533362315867
2018-08-23,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.188,27.222,22.328,32.112,0,0,77.036,30,25.61608503,8,8,5,-0.058,-3.166,6,3,5.13533362315867
2018-08-24,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.262,23.575,18.115,29.04,0,0,67.0133333333333,23.8333333333333,21.9295624333333,13,8,6,-3.09,-4.17333333333333,6,3,5.13533362315867
2018-08-25,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.126,24.2416666666667,19.095,29.39,0,0,71.2266666666667,24.8333333333333,22.7006455916667,17,8,7,0.35,0.98,6,3,5.13533362315867
2018-08-26,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.092,25.294,20.078,30.512,0,0,76.878,26.2,23.92270106,14,8,1,1.142,0.946,6,3,5.13533362315867
2018-08-27,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.356,25.996,20.27,31.724,0,0,73.386,27.2,24.3132145,12,8,2,1.212,0.192,6,3,5.13533362315867
2018-08-28,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.316,26.67,21.534,31.8,0,0,75.558,28.8,25.03465233,7,8,3,0.076,1.264,6,3,5.13533362315867
2018-08-29,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.068,26.934,22.37,31.496,0,0,78.206,29.4,25.44385607,9,8,4,-0.304,0.836,6,3,5.13533362315867
2018-08-30,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0,27.8116666666667,23.1966666666667,32.43,0,0,73.2583333333333,30.8333333333333,25.8537015,12,8,5,0.913333333333333,0.88,6,3,5.13533362315867
2018-08-31,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.03,28.18,23.292,33.07,0,0,73.876,31.8,26.21460074,12,8,6,0.67,0.062,6,3,5.13533362315867
2019-06-01,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.36,25.41,18.574,32.246,0,0,72.772,26.2,23.75993433,12,6,7,-2.222,-6.434,6,3,5.13533362315867
2019-06-02,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.276,22.89,16.426,29.356,0,0,70.056,23,21.50837932,7,6,1,-2.89,-2.148,6,3,5.13533362315867
2019-06-03,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.252,23.884,17.664,30.1,0,0,77.6,24.6,22.71709976,11,6,2,0.744,1.238,6,3,5.13533362315867
2019-06-04,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.512,24.738,19.812,29.664,0,0,65.56,24.8,22.79898556,13,6,3,-0.436,2.148,6,3,5.13533362315867
2019-06-05,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.402,23.982,20.522,27.444,0,0,66.544,24.2,22.23286635,11,6,4,-2.22,0.71,6,3,5.13533362315867
2019-06-06,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.418,25.518,22.32,28.718,0,0,79.64,26.8,24.28396819,14,6,5,1.274,1.798,6,3,5.13533362315867
2019-06-07,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.318,27.228,22.476,31.976,0,0,72.976,29.6,25.33650402,17,6,6,3.258,0.156,6,3,5.13533362315867
2019-06-08,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.444,25.976,23.294,28.662,0,0,80.976,27.6,24.77435901,13,6,7,-3.314,0.818,6,3,5.13533362315867
2019-06-09,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.508,24.882,22.346,27.414,0,0,86.07,26,24.08671331,16,6,1,-1.248,-0.948,6,3,5.13533362315867
2019-06-10,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.228,25.818,22.834,28.802,0,0,82.044,27.4,24.70035479,20,6,2,1.388,0.488,6,3,5.13533362315867
2019-06-11,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.208,26.574,22.838,30.312,0,0,79.458,29,25.20952777,10,6,3,1.51,0.00399999999999998,6,3,5.13533362315867
2019-06-12,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.26,23.6816666666667,20.8816666666667,26.4866666666667,0,0,72.5233333333333,24,22.291384,11,6,4,-3.83166666666667,-1.96333333333333,6,3,5.13533362315867
2019-06-13,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.39,21.9316666666667,19.3883333333333,24.4783333333333,0,0,92.1166666666667,22.8333333333333,21.609572,10,6,5,-2.00833333333333,-1.49333333333333,6,3,5.13533362315867
2019-06-14,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.17,21.916,15.322,28.512,0,0,77.102,22,20.97997843,13,6,6,4.03,-4.068,6,3,5.13533362315867
2019-06-15,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.146,20.028,12.32,27.744,0,0,52.75,19.4,18.59083647,15,6,7,-0.768,-3.002,6,3,5.13533362315867
2019-06-16,169921,47975,0.282337086057639,37.96,90.28,47.975,1,-0.1635807756,0.6061945652,1.22,7.88,20.94,11.38,0.180432000922115,5.48,0.394,22.6733333333333,17.7066666666667,27.6383333333333,0,0,63.3133333333333,23,21.013466425,11,6,1,-0.115,5.55166666666667,6,3,5.13533362315867
