Date,Total_Pop,Pop_5_24,Percent_5_24,Median_Age,Male_to_Female_Ratio,Pop_5_24_per1000,RUCA1,Income,Race,NDVI,TAVG,TMIN,TMAX,EHF,RH,Heat_Index,Discomfort_Index,Mental_Health,month,Day,Daily_Difference,TAVG_24hr_diff,TMAX_24hr_diff,TMIN_24hr_diff,Region,log_Total_Pop_per1000
2016-06-12,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.0125,23.147,14.876,31.421,0,63.749,22.9,21.421290465,7,6,1,16.545,1.428,1.335,1.524,1,5.27275850387137
2016-06-13,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.755,24.1377777777778,17.12,31.1611111111111,0,57.67,24,21.8932085888889,13,6,2,14.0411111111111,1.07888888888889,-0.00777777777777778,2.16777777777778,1,5.27275850387137
2016-06-14,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.6875,23.5016666666667,15.4225,31.5833333333333,0,62.2383333333333,23.8333333333333,21.6285099416667,9,6,3,16.1608333333333,-0.405833333333333,0.260833333333333,-1.075,1,5.27275850387137
2016-06-15,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.63125,24.8416666666667,17.47,32.2166666666667,0.276148611111111,60.6633333333333,24.8333333333333,22.5976908666667,5,6,4,14.7466666666667,1.36,0.63,2.08833333333333,1,5.27275850387137
2016-06-16,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.07625,23.7963636363636,18.8981818181818,28.6936363636364,0,77.5645454545455,24.1818181818182,22.6465285863636,7,6,5,9.79545454545454,-0.525454545454546,-2.44636363636364,1.39454545454545,1,5.27275850387137
2016-06-17,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.79125,25.842,20.15,31.535,0,54.424,26.1,22.998092065,8,6,6,11.385,1.45,2.01,0.892,1,5.27275850387137
2016-06-18,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.6275,22.0509090909091,16.5127272727273,27.59,0,65.3090909090909,22,20.6085100409091,6,6,7,11.0772727272727,-2.59909090909091,-2.63818181818182,-2.56,1,5.27275850387137
2016-06-19,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.48375,18.3975,10.9258333333333,25.8725,0,63.6816666666667,17.8333333333333,17.6141134583333,9,6,1,14.9466666666667,-2.12916666666667,-0.995,-3.26166666666667,1,5.27275850387137
2016-06-20,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.45125,18.4383333333333,10.0558333333333,26.8258333333333,0,54.5883333333334,17.8333333333333,17.4523185416667,10,6,2,16.77,-0.309166666666667,0.409166666666667,-1.02666666666667,1,5.27275850387137
2016-06-21,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.06375,20.7945454545455,12.4518181818182,29.1381818181818,0,61.7190909090909,20.6363636363636,19.4674891545455,10,6,3,16.6863636363636,1.50090909090909,1.50909090909091,1.49090909090909,1,5.27275850387137
2016-06-22,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.73125,23.771,16.739,30.805,0.223866666666668,65.219,23.9,21.996636805,6,6,4,14.066,2.631,1.571,3.691,1,5.27275850387137
2016-06-23,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.51,24.9453846153846,18.5646153846154,31.3246153846154,0.262128205128206,67.7615384615385,25.1538461538462,23.0909141615385,6,6,5,12.76,0.739230769230769,0.350769230769231,1.12615384615385,1,5.27275850387137
2016-06-24,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.54625,25.7536363636364,19,32.5081818181818,0.226954545454546,59.8472727272727,26.1818181818182,23.2654914636364,5,6,6,13.5081818181818,0.539090909090909,0.787272727272727,0.292727272727273,1,5.27275850387137
2016-06-25,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.3025,23.8984615384615,17.3953846153846,30.3969230769231,0,66.5653846153846,23.9230769230769,22.1682528384615,13,6,7,13.0015384615385,-1.14846153846154,-1.28461538461538,-1.01615384615385,1,5.27275850387137
2016-06-26,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.72875,24.71,18.1588888888889,31.2622222222222,0.0150740740740743,60.0955555555556,24.7777777777778,22.4652682555556,12,6,1,13.1033333333333,0.836666666666667,0.89,0.787777777777778,1,5.27275850387137
2016-06-27,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.01125,24.565,18.6075,30.5241666666667,0,67.3591666666667,24.8333333333333,22.7556281958333,5,6,2,11.9166666666667,-0.115,-0.498333333333333,0.268333333333333,1,5.27275850387137
2016-06-28,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.53875,24.34375,19.19875,29.48875,0,73.80625,24.875,22.92329408125,11,6,3,10.29,-0.21625,-0.925,0.49125,1,5.27275850387137
2016-06-29,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.38875,22.0033333333333,14.6977777777778,29.3088888888889,0,72.0866666666667,21.8888888888889,20.8498070277778,7,6,4,14.6111111111111,-1.90333333333333,-0.363333333333333,-3.44333333333333,1,5.27275850387137
2016-06-30,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.01375,21.786,14.37,29.2,0,66.257,21.8,20.4307736,13,6,5,14.83,-0.328,-0.011,-0.646,1,5.27275850387137
2016-07-01,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.465,22.37375,16.26,28.49,0,74.39,22.5,21.26322293125,6,7,6,12.23,0.505,-0.62375,1.6375,1,5.27275850387137
2016-07-02,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.57625,22.855,15.61125,30.09625,0,65.0225,22.875,21.24534174375,8,7,7,14.485,0.4925,1.4575,-0.4775,1,5.27275850387137
2016-07-03,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.40875,23.6461538461539,16.6823076923077,30.6046153846154,0,66.5253846153846,23.8461538461538,21.9609342153846,12,7,1,13.9223076923077,0.510769230769231,0.316923076923077,0.703076923076923,1,5.27275850387137
2016-07-04,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.17875,25.24875,18.98625,31.51,0,66.22375,25.5,23.25042015,12,7,2,12.52375,1.15625,0.64,1.675,1,5.27275850387137
2016-07-05,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.0625,25.045,18.96,31.128,0,70.908,25.5,23.355986245,12,7,3,12.168,-0.00100000000000001,-0.279,0.279,1,5.27275850387137
2016-07-06,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.735,24.2783333333333,18.5125,30.0475,0,73.49,24.75,22.8521820958333,10,7,4,11.535,-0.374166666666667,-0.578333333333333,-0.1675,1,5.27275850387137
2016-07-07,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.3625,24.4844444444444,17.6811111111111,31.2877777777778,0,67.5022222222222,24.8888888888889,22.6998309666667,5,7,5,13.6066666666667,0.196666666666667,1.13555555555556,-0.745555555555556,1,5.27275850387137
2016-07-08,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.26125,23.3944444444444,17.7477777777778,29.0444444444444,0,73.2333333333333,23.6666666666667,22.0836453333333,7,7,6,11.2966666666667,-0.956666666666667,-2.04222222222222,0.132222222222222,1,5.27275850387137
2016-07-09,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.0975,24.8075,17.47125,32.14,0,65.2425,25,22.83670115625,6,7,7,14.66875,1.03875,2.38125,-0.30875,1,5.27275850387137
2016-07-10,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.5025,23.37875,17.14125,29.62,0,66.28375,23.625,21.73185798125,10,7,1,12.47875,-1.08375,-1.77625,-0.38625,1,5.27275850387137
2016-07-11,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.56125,22.9425,16.1675,29.715,0,68.585,22.875,21.48246236875,11,7,2,13.5475,-0.43625,0.095,-0.97375,1,5.27275850387137
2016-07-12,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.56125,23.0236363636364,17.17,28.8709090909091,0,73.4954545454546,23.4545454545455,21.7793025136364,7,7,3,11.7009090909091,0.0190909090909091,-0.635454545454546,0.671818181818182,1,5.27275850387137
2016-07-13,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.65375,22.8955555555556,16.5055555555556,29.2866666666667,0,72.8111111111111,23.4444444444444,21.6392905333333,12,7,4,12.7811111111111,-0.03,0.326666666666667,-0.382222222222222,1,5.27275850387137
2016-07-14,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.6,23.19,16.8322222222222,29.55,0,72.9011111111111,23.4444444444444,21.8920348333333,7,7,5,12.7177777777778,0.295555555555556,0.326666666666667,0.265555555555556,1,5.27275850387137
2016-07-15,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.46,23.7644444444444,17.3077777777778,30.2222222222222,0,69.1855555555556,23.8888888888889,22.1932881666667,5,7,6,12.9144444444444,0.421111111111111,0.531111111111111,0.312222222222222,1,5.27275850387137
2016-07-16,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.17625,23.065,17.7625,28.36875,0,74.575,23.25,21.8656324625,7,7,7,10.60625,-0.67625,-1.805,0.45125,1,5.27275850387137
2016-07-17,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.2725,21.7371428571429,16.3,27.1742857142857,0,78.2728571428572,22,20.8694840714286,5,7,1,10.8742857142857,-1.03285714285714,-0.847142857142857,-1.22,1,5.27275850387137
2016-07-18,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.69625,23.2644444444444,17.0977777777778,29.4322222222222,0,75.0844444444445,23.5555555555556,22.0577707222222,12,7,2,12.3344444444444,0.834444444444445,1.35888888888889,0.312222222222222,1,5.27275850387137
2016-07-19,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.3475,23.9054545454545,18.1636363636364,29.65,0,75.9809090909091,24.0909090909091,22.6598731454546,8,7,3,11.4863636363636,0.648181818181818,0.401818181818182,0.893636363636364,1,5.27275850387137
2016-07-20,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.64625,24.2836363636364,17.8918181818182,30.6790909090909,0,70.9809090909091,24.4545454545455,22.7215889636364,7,7,4,12.7872727272727,0.180909090909091,0.663636363636364,-0.300909090909091,1,5.27275850387137
2016-07-21,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.00375,24.9263636363636,18.1627272727273,31.6909090909091,0,65.0690909090909,25.2727272727273,22.9218253863636,4,7,5,13.5281818181818,0.456363636363636,0.710909090909091,0.2,1,5.27275850387137
2016-07-22,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.05625,23.936,17.773,30.098,0,72.398,24.4,22.49935424,9,7,6,12.325,-0.596,-0.964,-0.228,1,5.27275850387137
2016-07-23,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.7175,24.0383333333333,17.4966666666667,30.5791666666667,0,71.2016666666667,24.4166666666667,22.5250784125,12,7,7,13.0825,-0.0275,0.17,-0.225833333333333,1,5.27275850387137
2016-07-24,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.7225,24.6233333333333,18.3288888888889,30.9177777777778,0,72.73,25,23.1033452055556,7,7,1,12.5888888888889,0.466666666666667,0.216666666666667,0.717777777777778,1,5.27275850387137
2016-07-25,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.71125,25.2736363636364,19.0536363636364,31.4936363636364,0,70.1227272727273,26,23.5019206136364,9,7,2,12.44,0.517272727272727,0.484545454545455,0.550909090909091,1,5.27275850387137
2016-07-26,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.715,25.3625,19.00875,31.71375,0.013374999999999,70.24,26.125,23.5828343375,12,7,3,12.705,0.02,0.085,-0.0475,1,5.27275850387137
2016-07-27,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.68,25.4188888888889,19.2922222222222,31.5477777777778,0,72.8811111111111,26.2222222222222,23.7903932166667,8,7,4,12.2555555555556,-0.0111111111111111,-0.156666666666667,0.137777777777778,1,5.27275850387137
2016-07-28,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.5525,25.671,18.992,32.348,0,67.871,26.3,23.695060595,9,7,5,13.356,0.294,0.629,-0.044,1,5.27275850387137
2016-07-29,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.67125,25.0057142857143,19.4228571428571,30.5885714285714,0,68.6614285714286,25.4285714285714,23.1930202,5,7,6,11.1657142857143,-0.705714285714286,-1.75285714285714,0.344285714285714,1,5.27275850387137
2016-07-30,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.42,24.116,18.486,29.748,0,71.483,24.4,22.606618225,11,7,7,11.262,-0.754,-0.736,-0.772,1,5.27275850387137
2016-07-31,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.10125,23.8163636363636,18.2718181818182,29.3618181818182,0,74.7118181818182,24.2727272727273,22.5196112863636,7,7,1,11.09,-0.204545454545455,-0.326363636363636,-0.0827272727272727,1,5.27275850387137
2016-08-01,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.48125,24.5222222222222,18.6544444444444,30.3877777777778,0,71.7144444444444,25,22.9632947666667,10,8,2,11.7333333333333,0.442222222222222,0.761111111111111,0.12,1,5.27275850387137
2016-08-02,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.55625,23.829,18.843,28.813,0,76.071,24.2,22.597720775,11,8,3,9.97,-0.274,-0.806,0.257,1,5.27275850387137
2016-08-03,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.62375,23.7755555555556,19.2744444444444,28.2788888888889,0,78.7233333333333,24.1111111111111,22.6895889888889,7,8,4,9.00444444444445,-0.2,-0.798888888888889,0.404444444444444,1,5.27275850387137
2016-08-04,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.4025,24.853,19.838,29.872,0,72.96,25.5,23.31190792,12,8,5,10.034,0.794,1.148,0.441,1,5.27275850387137
2016-08-05,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.27875,22.97,19.93,26.01,0,81.76,23.3333333333333,22.1167416722222,8,8,6,6.08,-1.42,-2.90777777777778,0.0644444444444445,1,5.27275850387137
2016-08-06,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.355,23.573,18.932,28.218,0,78.305,24.1,22.488726535,8,8,7,9.286,0.254,1.101,-0.591,1,5.27275850387137
2016-08-07,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.6425,24.5090909090909,19.1327272727273,29.8854545454546,0,76.2345454545455,25,23.2003142590909,8,8,1,10.7527272727273,0.745454545454546,1.49181818181818,-0.00272727272727273,1,5.27275850387137
2016-08-08,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.61875,25.0533333333333,20.4166666666667,29.69,0,76.2544444444445,25.7777777777778,23.6737095444444,4,8,2,9.27333333333333,0.48,-0.155555555555556,1.11555555555556,1,5.27275850387137
2016-08-09,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.61125,24.1227272727273,20.7463636363636,27.5,0,78.4254545454546,24.5454545454546,22.9784580727273,7,8,3,6.75363636363637,-0.66,-1.56363636363636,0.243636363636364,1,5.27275850387137
2016-08-10,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.28375,24.0722222222222,20.8022222222222,27.34,0,77.8133333333333,24.3333333333333,22.9017979,9,8,4,6.53777777777778,-0.0588888888888889,-0.192222222222222,0.0722222222222222,1,5.27275850387137
2016-08-11,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.46125,23.33,20.8588888888889,25.8044444444445,0,82.9688888888889,23.8888888888889,22.5015336555556,9,8,5,4.94555555555556,-0.671111111111111,-1.38666666666667,0.0488888888888889,1,5.27275850387137
2016-08-12,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.605,24.5455555555556,21.01,28.0811111111111,0,78.0433333333333,25.3333333333333,23.33001345,9,8,6,7.07111111111111,1.12666666666667,2.13555555555556,0.114444444444444,1,5.27275850387137
2016-08-13,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.1525,24.38875,19.745,29.0325,0,78.92875,24.875,23.24152624375,5,8,7,9.2875,-0.20875,0.83875,-1.255,1,5.27275850387137
2016-08-14,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.59625,23.9254545454546,18.5409090909091,29.3063636363636,0,76.6890909090909,24.3636363636364,22.7160730454545,3,8,1,10.7654545454545,-0.255454545454545,0.260909090909091,-0.773636363636364,1,5.27275850387137
2016-08-15,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.55875,24.33375,18.56375,30.1,0,74.19125,24.875,22.9355015,11,8,2,11.53625,0.22625,0.53375,-0.0825,1,5.27275850387137
2016-08-16,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.495,24.3009090909091,18.5609090909091,30.04,0,72.3372727272727,24.7272727272727,22.8079592409091,7,8,3,11.4790909090909,0.0509090909090909,0.0736363636363636,0.0290909090909091,1,5.27275850387137
2016-08-17,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.43625,24.65125,18.975,30.3275,0,74.52625,25.25,23.22711595625,14,8,4,11.3525,0.245,0.21375,0.27625,1,5.27275850387137
2016-08-18,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.50875,24.151,18.464,29.832,0,75.039,24.8,22.824933005,9,8,5,11.368,-0.246,-0.286,-0.208,1,5.27275850387137
2016-08-19,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.3275,23.458,19.013,27.901,0,76.076,23.9,22.278255335,8,8,6,8.888,-0.664,-1.6,0.275,1,5.27275850387137
2016-08-20,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.345,22.79,18.9136363636364,26.6654545454546,0,78.8063636363637,23,21.82368225,9,8,7,7.75181818181818,-0.439090909090909,-0.800909090909091,-0.0772727272727273,1,5.27275850387137
2016-08-21,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.5575,22.7785714285714,19.2707142857143,26.2871428571429,0,82.9,23.3571428571429,21.9998239142857,10,8,1,7.01642857142857,-0.0221428571428571,-0.272857142857143,0.229285714285714,1,5.27275850387137
2016-08-22,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.22625,22.074,16.503,27.647,0,80.035,22.4,21.239093785,7,8,2,11.144,-0.614,1.053,-2.279,1,5.27275850387137
2016-08-23,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.54625,20.8944444444444,15.1755555555556,26.6155555555556,0,71.8844444444444,20.8888888888889,19.9042958222222,6,8,3,11.44,-1.00333333333333,-0.893333333333333,-1.11333333333333,1,5.27275850387137
2016-08-24,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.5475,21.3872727272727,15.9918181818182,26.7827272727273,0,74.5154545454546,21.4545454545455,20.4210560272727,16,8,4,10.7909090909091,0.36,0.156363636363636,0.562727272727273,1,5.27275850387137
2016-08-25,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.555,21.6166666666667,17.19,26.0466666666667,0,81.9033333333333,21.8888888888889,20.9074069555556,7,8,5,8.85666666666667,0.107777777777778,-0.755555555555556,0.972222222222222,1,5.27275850387137
2016-08-26,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.1875,24.0066666666667,17.9611111111111,30.0522222222222,0,74.03,24.3333333333333,22.6464777388889,8,8,6,12.0911111111111,1.96444444444444,3.16111111111111,0.765555555555556,1,5.27275850387137
2016-08-27,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.51375,24.6736363636364,18.0445454545455,31.3018181818182,0,70.57,24.9090909090909,23.0255248636364,7,8,7,13.2572727272727,0.656363636363636,1.15818181818182,0.153636363636364,1,5.27275850387137
2016-08-28,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.54125,24.1825,17.7908333333333,30.5775,0,72.5958333333333,24.5,22.722650675,10,8,1,12.7866666666667,-0.293333333333333,-0.386666666666667,-0.1975,1,5.27275850387137
2016-08-29,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.1075,22.0555555555556,15.1322222222222,28.9788888888889,0,78.0866666666667,22.3333333333333,21.1439011,7,8,2,13.8466666666667,-1.83444444444444,-1.35333333333333,-2.31888888888889,1,5.27275850387137
2016-08-30,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.5525,22.293,15.705,28.885,0,70.587,22.5,21.031348785,10,8,3,13.18,0.108,-0.096,0.316,1,5.27275850387137
2016-08-31,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.1425,22.54,16.305,28.778,0,71.563,22.7,21.28132918,6,8,4,12.473,0.167,-0.188,0.521,1,5.27275850387137
2017-06-01,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.7275,18.9344444444444,11.9366666666667,25.93,0,69.5377777777778,18.7777777777778,18.1896912777778,13,6,5,13.9933333333333,-1.89888888888889,-1.53777777777778,-2.26333333333333,1,5.27275850387137
2017-06-02,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.77125,19.3461538461538,12.9492307692308,25.74,0,63.49,18.8461538461538,18.3719272538462,17,6,6,12.7907692307692,-0.594615384615385,-0.733076923076923,-0.457692307692308,1,5.27275850387137
2017-06-03,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.0875,20.0142857142857,13.2307142857143,26.7992857142857,0,64.6478571428572,19.8571428571429,18.9402036392857,9,6,7,13.5685714285714,0.376428571428571,0.607142857142857,0.148571428571429,1,5.27275850387137
2017-06-04,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.285,21.1509090909091,14.1863636363636,28.1127272727273,0,64.0390909090909,20.8181818181818,19.8318487409091,7,6,1,13.9263636363636,0.739090909090909,0.766363636363636,0.710909090909091,1,5.27275850387137
2017-06-05,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.285,20.61,16.3772727272727,24.8436363636364,0,80.6581818181818,20.8181818181818,19.9570812,13,6,2,8.46636363636364,-0.256363636363636,-2.17272727272727,1.66090909090909,1,5.27275850387137
2017-06-06,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.3925,21.3007692307692,16.5384615384615,26.0623076923077,0,76.8646153846154,21.5384615384615,20.4344472230769,9,6,3,9.52384615384615,0.348461538461538,0.72,-0.0246153846153846,1,5.27275850387137
2017-06-07,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.05125,18.9033333333333,12.13,25.68,0,66.0733333333333,18.5555555555556,18.0804980722222,4,6,4,13.55,-2.11444444444444,-0.376666666666667,-3.84888888888889,1,5.27275850387137
2017-06-08,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.365,18.5409090909091,13.2190909090909,23.8618181818182,0,60.2745454545455,17.9090909090909,17.6567017909091,7,6,5,10.6427272727273,-0.275454545454545,-1.18272727272727,0.63,1,5.27275850387137
2017-06-09,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.31375,16.3288888888889,12.04,20.6177777777778,0,77.38,16.1111111111111,16.0978315666667,7,6,6,8.57777777777778,-1.73111111111111,-2.48555555555556,-0.976666666666667,1,5.27275850387137
2017-06-10,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,-0.00375,18.453,11.99,24.919,0,69.363,18,17.786372335,13,6,7,12.929,1.516,2.959,0.075,1,5.27275850387137
2017-06-11,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.16,20.0966666666667,12.935,27.2625,0,66.3433333333333,19.9166666666667,19.0599627291667,10,6,1,14.3275,1.0775,1.56666666666667,0.59,1,5.27275850387137
2017-06-12,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.02875,21.23,15.4225,27.03375,0,67.585,21.25,20.028195825,12,6,2,11.61125,0.81875,-0.065,1.6975,1,5.27275850387137
2017-06-13,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.78625,22.1409090909091,16.5945454545455,27.6909090909091,0,73.3909090909091,22.3636363636364,21.0184620909091,15,6,3,11.0963636363636,0.793636363636364,0.385454545454545,1.20454545454545,1,5.27275850387137
2017-06-14,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.765,22.837,16.745,28.931,0,71.701,23,21.538092885,10,6,4,12.186,0.64,0.868,0.412,1,5.27275850387137
2017-06-15,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.10125,22.90125,16.67125,29.1275,0,72.0875,23.25,21.60973346875,9,6,5,12.45625,0.13375,0.20125,0.06125,1,5.27275850387137
2017-06-16,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.13,22.63625,16.8775,28.3975,0,73.98875,22.875,21.4709973125,8,6,6,11.52,-0.1575,-0.315,0.00125,1,5.27275850387137
2017-06-17,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.4875,22.255,17.50125,27.01,0,75.41375,22.5,21.206477525,4,6,7,9.50875,-0.48,-1.33625,0.38,1,5.27275850387137
2017-06-18,194953,42633,0.218683477556129,42.15,91.475,42.633,1,-0.1355314715,0.81945911725,0.7425,22.5033333333333,17.8108333333333,27.1975,0,75.9733333333333,22.9166666666667,21.4449885,13,6,1,9.38666666666667,0.1325,-0.125833333333333,0.39,1,5.27275850387137
